ModelName,TrainingDate,MSE
KNN,2025-04-06 04:47:34.018664,0.02192
Deep Learning,2025-04-06 04:47:34.018664,9.483619034290314
KNN,2025-04-06 04:48:39.730124,0.0219439999999999
Deep Learning,2025-04-06 04:48:39.730124,12.950008511543274
KNN,2025-04-06 04:48:44.466691,0.178208
Deep Learning,2025-04-06 04:48:44.466691,12.805352687835692
KNN,2025-04-06 04:52:16.064385,0.2584
Deep Learning,2025-04-06 04:52:16.064385,11.21607393026352
KNN,2025-04-06 04:53:42.798318,0.079312
Deep Learning,2025-04-06 04:53:42.798318,10.68303861618042
